"","label","AUC","precision","recall","accuracy","TP","FP","FN","TN","TPR","FPR"
"43","survived","0.7073",0.945736434108527,1,0.945736434108527,122,7,0,0,1,1
"44","survived","0.7073",0.945736434108527,1,0.945736434108527,122,7,0,0,1,1
"45","survived","0.7073",0.945736434108527,1,0.945736434108527,122,7,0,0,1,1
"46","survived","0.7073",0.945736434108527,1,0.945736434108527,122,7,0,0,1,1
"47","survived","0.7073",0.945736434108527,1,0.945736434108527,122,7,0,0,1,1
"48","survived","0.7073",0.945736434108527,1,0.945736434108527,122,7,0,0,1,1
"49","survived","0.7073",0.945736434108527,1,0.945736434108527,122,7,0,0,1,1
"50","survived","0.7073",0.945736434108527,1,0.945736434108527,122,7,0,0,1,1
"51","survived","0.7073",0.945736434108527,1,0.945736434108527,122,7,0,0,1,1
"52","survived","0.7073",0.945736434108527,1,0.945736434108527,122,7,0,0,1,1
"53","survived","0.7073",0.945736434108527,1,0.945736434108527,122,7,0,0,1,1
"54","survived","0.7073",0.945736434108527,1,0.945736434108527,122,7,0,0,1,1
"55","survived","0.7073",0.9453125,0.991803278688525,0.937984496124031,121,7,1,0,0.991803278688525,1
"56","survived","0.7073",0.9453125,0.991803278688525,0.937984496124031,121,7,1,0,0.991803278688525,1
"57","survived","0.7073",0.952755905511811,0.991803278688525,0.945736434108527,121,6,1,1,0.991803278688525,0.857142857142857
"58","survived","0.7073",0.952380952380952,0.983606557377049,0.937984496124031,120,6,2,1,0.983606557377049,0.857142857142857
"59","survived","0.7073",0.952380952380952,0.983606557377049,0.937984496124031,120,6,2,1,0.983606557377049,0.857142857142857
"60","survived","0.7073",0.952,0.975409836065574,0.930232558139535,119,6,3,1,0.975409836065574,0.857142857142857
"61","survived","0.7073",0.959349593495935,0.967213114754098,0.930232558139535,118,5,4,2,0.967213114754098,0.714285714285714
"62","survived","0.7073",0.959349593495935,0.967213114754098,0.930232558139535,118,5,4,2,0.967213114754098,0.714285714285714
"63","survived","0.7073",0.958677685950413,0.950819672131147,0.914728682170543,116,5,6,2,0.950819672131147,0.714285714285714
"64","survived","0.7073",0.958333333333333,0.942622950819672,0.906976744186046,115,5,7,2,0.942622950819672,0.714285714285714
"65","survived","0.7073",0.957983193277311,0.934426229508197,0.89922480620155,114,5,8,2,0.934426229508197,0.714285714285714
"66","survived","0.7073",0.957983193277311,0.934426229508197,0.89922480620155,114,5,8,2,0.934426229508197,0.714285714285714
"67","survived","0.7073",0.957264957264957,0.918032786885246,0.883720930232558,112,5,10,2,0.918032786885246,0.714285714285714
"68","survived","0.7073",0.957264957264957,0.918032786885246,0.883720930232558,112,5,10,2,0.918032786885246,0.714285714285714
"69","survived","0.7073",0.957264957264957,0.918032786885246,0.883720930232558,112,5,10,2,0.918032786885246,0.714285714285714
"70","survived","0.7073",0.973913043478261,0.918032786885246,0.89922480620155,112,3,10,4,0.918032786885246,0.428571428571429
"71","survived","0.7073",0.973684210526316,0.90983606557377,0.891472868217054,111,3,11,4,0.90983606557377,0.428571428571429
"72","survived","0.7073",0.973214285714286,0.89344262295082,0.875968992248062,109,3,13,4,0.89344262295082,0.428571428571429
"73","survived","0.7073",0.973214285714286,0.89344262295082,0.875968992248062,109,3,13,4,0.89344262295082,0.428571428571429
"74","survived","0.7073",0.972972972972973,0.885245901639344,0.868217054263566,108,3,14,4,0.885245901639344,0.428571428571429
"75","survived","0.7073",0.972972972972973,0.885245901639344,0.868217054263566,108,3,14,4,0.885245901639344,0.428571428571429
"76","survived","0.7073",0.972727272727273,0.877049180327869,0.86046511627907,107,3,15,4,0.877049180327869,0.428571428571429
"77","survived","0.7073",0.981481481481482,0.868852459016393,0.86046511627907,106,2,16,5,0.868852459016393,0.285714285714286
"78","survived","0.7073",0.981132075471698,0.852459016393443,0.844961240310077,104,2,18,5,0.852459016393443,0.285714285714286
"79","survived","0.7073",0.98019801980198,0.811475409836066,0.806201550387597,99,2,23,5,0.811475409836066,0.285714285714286
"80","survived","0.7073",0.98,0.80327868852459,0.798449612403101,98,2,24,5,0.80327868852459,0.285714285714286
"81","survived","0.7073",0.97979797979798,0.795081967213115,0.790697674418605,97,2,25,5,0.795081967213115,0.285714285714286
"82","survived","0.7073",0.979591836734694,0.786885245901639,0.782945736434108,96,2,26,5,0.786885245901639,0.285714285714286
"83","survived","0.7073",0.979166666666667,0.770491803278688,0.767441860465116,94,2,28,5,0.770491803278688,0.285714285714286
"84","survived","0.7073",0.978723404255319,0.754098360655738,0.751937984496124,92,2,30,5,0.754098360655738,0.285714285714286
"85","survived","0.7073",0.978723404255319,0.754098360655738,0.751937984496124,92,2,30,5,0.754098360655738,0.285714285714286
"86","survived","0.7073",0.978494623655914,0.745901639344262,0.744186046511628,91,2,31,5,0.745901639344262,0.285714285714286
"87","survived","0.7073",0.977777777777778,0.721311475409836,0.72093023255814,88,2,34,5,0.721311475409836,0.285714285714286
"88","survived","0.7073",0.97752808988764,0.713114754098361,0.713178294573643,87,2,35,5,0.713114754098361,0.285714285714286
"89","survived","0.7073",0.976744186046512,0.688524590163934,0.689922480620155,84,2,38,5,0.688524590163934,0.285714285714286
"90","survived","0.7073",0.976190476190476,0.672131147540984,0.674418604651163,82,2,40,5,0.672131147540984,0.285714285714286
"91","survived","0.7073",0.974358974358974,0.622950819672131,0.627906976744186,76,2,46,5,0.622950819672131,0.285714285714286
"92","survived","0.7073",0.972972972972973,0.59016393442623,0.596899224806202,72,2,50,5,0.59016393442623,0.285714285714286
"93","survived","0.7073",0.971428571428571,0.557377049180328,0.565891472868217,68,2,54,5,0.557377049180328,0.285714285714286
"94","survived","0.7073",0.96969696969697,0.524590163934426,0.534883720930233,64,2,58,5,0.524590163934426,0.285714285714286
"95","survived","0.7073",0.96078431372549,0.401639344262295,0.418604651162791,49,2,73,5,0.401639344262295,0.285714285714286
"96","survived","0.7073",0.955555555555556,0.352459016393443,0.372093023255814,43,2,79,5,0.352459016393443,0.285714285714286
"97","survived","0.7073",0.947368421052632,0.295081967213115,0.317829457364341,36,2,86,5,0.295081967213115,0.285714285714286
"98","survived","0.7073",0.9375,0.122950819672131,0.162790697674419,15,1,107,6,0.122950819672131,0.142857142857143
"99","survived","0.7073",1,0.0163934426229508,0.0697674418604651,2,0,120,7,0.0163934426229508,0
"100","survived","0.7073",1,0,0.0542635658914729,0,0,122,7,0,0
"101","survived","0.7073",1,0,0.0542635658914729,0,0,122,7,0,0
"102","survived","0.7073",1,0,0.0542635658914729,0,0,122,7,0,0
"103","died","0.7073",0.0542635658914729,1,0.0542635658914729,7,122,0,0,1,1
"104","died","0.7073",0.0542635658914729,1,0.0542635658914729,7,122,0,0,1,1
"105","died","0.7073",0.0551181102362205,1,0.0697674418604651,7,120,0,2,1,0.983606557377049
"106","died","0.7073",0.0530973451327434,0.857142857142857,0.162790697674419,6,107,1,15,0.857142857142857,0.877049180327869
"107","died","0.7073",0.0549450549450549,0.714285714285714,0.317829457364341,5,86,2,36,0.714285714285714,0.704918032786885
"108","died","0.7073",0.0595238095238095,0.714285714285714,0.372093023255814,5,79,2,43,0.714285714285714,0.647540983606557
"109","died","0.7073",0.0641025641025641,0.714285714285714,0.418604651162791,5,73,2,49,0.714285714285714,0.598360655737705
"110","died","0.7073",0.0793650793650794,0.714285714285714,0.534883720930233,5,58,2,64,0.714285714285714,0.475409836065574
"111","died","0.7073",0.0847457627118644,0.714285714285714,0.565891472868217,5,54,2,68,0.714285714285714,0.442622950819672
"112","died","0.7073",0.0909090909090909,0.714285714285714,0.596899224806202,5,50,2,72,0.714285714285714,0.40983606557377
"113","died","0.7073",0.0980392156862745,0.714285714285714,0.627906976744186,5,46,2,76,0.714285714285714,0.377049180327869
"114","died","0.7073",0.111111111111111,0.714285714285714,0.674418604651163,5,40,2,82,0.714285714285714,0.327868852459016
"115","died","0.7073",0.116279069767442,0.714285714285714,0.689922480620155,5,38,2,84,0.714285714285714,0.311475409836066
"116","died","0.7073",0.125,0.714285714285714,0.713178294573643,5,35,2,87,0.714285714285714,0.286885245901639
"117","died","0.7073",0.128205128205128,0.714285714285714,0.72093023255814,5,34,2,88,0.714285714285714,0.278688524590164
"118","died","0.7073",0.138888888888889,0.714285714285714,0.744186046511628,5,31,2,91,0.714285714285714,0.254098360655738
"119","died","0.7073",0.142857142857143,0.714285714285714,0.751937984496124,5,30,2,92,0.714285714285714,0.245901639344262
"120","died","0.7073",0.142857142857143,0.714285714285714,0.751937984496124,5,30,2,92,0.714285714285714,0.245901639344262
"121","died","0.7073",0.151515151515152,0.714285714285714,0.767441860465116,5,28,2,94,0.714285714285714,0.229508196721311
"122","died","0.7073",0.161290322580645,0.714285714285714,0.782945736434108,5,26,2,96,0.714285714285714,0.213114754098361
"123","died","0.7073",0.166666666666667,0.714285714285714,0.790697674418605,5,25,2,97,0.714285714285714,0.204918032786885
"124","died","0.7073",0.172413793103448,0.714285714285714,0.798449612403101,5,24,2,98,0.714285714285714,0.19672131147541
"125","died","0.7073",0.178571428571429,0.714285714285714,0.806201550387597,5,23,2,99,0.714285714285714,0.188524590163934
"126","died","0.7073",0.217391304347826,0.714285714285714,0.844961240310077,5,18,2,104,0.714285714285714,0.147540983606557
"127","died","0.7073",0.238095238095238,0.714285714285714,0.86046511627907,5,16,2,106,0.714285714285714,0.131147540983607
"128","died","0.7073",0.210526315789474,0.571428571428571,0.86046511627907,4,15,3,107,0.571428571428571,0.122950819672131
"129","died","0.7073",0.222222222222222,0.571428571428571,0.868217054263566,4,14,3,108,0.571428571428571,0.114754098360656
"130","died","0.7073",0.222222222222222,0.571428571428571,0.868217054263566,4,14,3,108,0.571428571428571,0.114754098360656
"131","died","0.7073",0.235294117647059,0.571428571428571,0.875968992248062,4,13,3,109,0.571428571428571,0.10655737704918
"132","died","0.7073",0.235294117647059,0.571428571428571,0.875968992248062,4,13,3,109,0.571428571428571,0.10655737704918
"133","died","0.7073",0.266666666666667,0.571428571428571,0.891472868217054,4,11,3,111,0.571428571428571,0.0901639344262295
"134","died","0.7073",0.285714285714286,0.571428571428571,0.89922480620155,4,10,3,112,0.571428571428571,0.0819672131147541
"135","died","0.7073",0.166666666666667,0.285714285714286,0.883720930232558,2,10,5,112,0.285714285714286,0.0819672131147541
"136","died","0.7073",0.166666666666667,0.285714285714286,0.883720930232558,2,10,5,112,0.285714285714286,0.0819672131147541
"137","died","0.7073",0.166666666666667,0.285714285714286,0.883720930232558,2,10,5,112,0.285714285714286,0.0819672131147541
"138","died","0.7073",0.2,0.285714285714286,0.89922480620155,2,8,5,114,0.285714285714286,0.0655737704918033
"139","died","0.7073",0.2,0.285714285714286,0.89922480620155,2,8,5,114,0.285714285714286,0.0655737704918033
"140","died","0.7073",0.222222222222222,0.285714285714286,0.906976744186046,2,7,5,115,0.285714285714286,0.0573770491803279
"141","died","0.7073",0.25,0.285714285714286,0.914728682170543,2,6,5,116,0.285714285714286,0.0491803278688525
"142","died","0.7073",0.333333333333333,0.285714285714286,0.930232558139535,2,4,5,118,0.285714285714286,0.0327868852459016
"143","died","0.7073",0.333333333333333,0.285714285714286,0.930232558139535,2,4,5,118,0.285714285714286,0.0327868852459016
"144","died","0.7073",0.25,0.142857142857143,0.930232558139535,1,3,6,119,0.142857142857143,0.0245901639344262
"145","died","0.7073",0.333333333333333,0.142857142857143,0.937984496124031,1,2,6,120,0.142857142857143,0.0163934426229508
"146","died","0.7073",0.333333333333333,0.142857142857143,0.937984496124031,1,2,6,120,0.142857142857143,0.0163934426229508
"147","died","0.7073",0.5,0.142857142857143,0.945736434108527,1,1,6,121,0.142857142857143,0.00819672131147541
"148","died","0.7073",0,0,0.937984496124031,0,1,7,121,0,0.00819672131147541
"149","died","0.7073",0,0,0.937984496124031,0,1,7,121,0,0.00819672131147541
"150","died","0.7073",1,0,0.945736434108527,0,0,7,122,0,0
"151","died","0.7073",1,0,0.945736434108527,0,0,7,122,0,0
"152","died","0.7073",1,0,0.945736434108527,0,0,7,122,0,0
"153","died","0.7073",1,0,0.945736434108527,0,0,7,122,0,0
"154","died","0.7073",1,0,0.945736434108527,0,0,7,122,0,0
"155","died","0.7073",1,0,0.945736434108527,0,0,7,122,0,0
"156","died","0.7073",1,0,0.945736434108527,0,0,7,122,0,0
"157","died","0.7073",1,0,0.945736434108527,0,0,7,122,0,0
"158","died","0.7073",1,0,0.945736434108527,0,0,7,122,0,0
"159","died","0.7073",1,0,0.945736434108527,0,0,7,122,0,0
"160","died","0.7073",1,0,0.945736434108527,0,0,7,122,0,0
"161","died","0.7073",1,0,0.945736434108527,0,0,7,122,0,0
"162","died","0.7073",1,0,0.945736434108527,0,0,7,122,0,0
"163","died","0.7073",1,0,0.945736434108527,0,0,7,122,0,0
"164","died","0.7073",1,0,0.945736434108527,0,0,7,122,0,0
"165","died","0.7073",1,0,0.945736434108527,0,0,7,122,0,0
"166","died","0.7073",1,0,0.945736434108527,0,0,7,122,0,0
"167","died","0.7073",1,0,0.945736434108527,0,0,7,122,0,0
"168","died","0.7073",1,0,0.945736434108527,0,0,7,122,0,0
"169","died","0.7073",1,0,0.945736434108527,0,0,7,122,0,0
"170","died","0.7073",1,0,0.945736434108527,0,0,7,122,0,0
"171","died","0.7073",1,0,0.945736434108527,0,0,7,122,0,0
"172","died","0.7073",1,0,0.945736434108527,0,0,7,122,0,0
"173","died","0.7073",1,0,0.945736434108527,0,0,7,122,0,0
"174","died","0.7073",1,0,0.945736434108527,0,0,7,122,0,0
"175","died","0.7073",1,0,0.945736434108527,0,0,7,122,0,0
"176","died","0.7073",1,0,0.945736434108527,0,0,7,122,0,0
"177","died","0.7073",1,0,0.945736434108527,0,0,7,122,0,0
"178","died","0.7073",1,0,0.945736434108527,0,0,7,122,0,0
"179","died","0.7073",1,0,0.945736434108527,0,0,7,122,0,0
"180","died","0.7073",1,0,0.945736434108527,0,0,7,122,0,0
"181","died","0.7073",1,0,0.945736434108527,0,0,7,122,0,0
"182","died","0.7073",1,0,0.945736434108527,0,0,7,122,0,0
"183","died","0.7073",1,0,0.945736434108527,0,0,7,122,0,0
"184","died","0.7073",1,0,0.945736434108527,0,0,7,122,0,0
"185","died","0.7073",1,0,0.945736434108527,0,0,7,122,0,0
"186","died","0.7073",1,0,0.945736434108527,0,0,7,122,0,0
"187","died","0.7073",1,0,0.945736434108527,0,0,7,122,0,0
"188","died","0.7073",1,0,0.945736434108527,0,0,7,122,0,0
"189","died","0.7073",1,0,0.945736434108527,0,0,7,122,0,0
"190","died","0.7073",1,0,0.945736434108527,0,0,7,122,0,0
"191","died","0.7073",1,0,0.945736434108527,0,0,7,122,0,0
"192","died","0.7073",1,0,0.945736434108527,0,0,7,122,0,0
"193","died","0.7073",1,0,0.945736434108527,0,0,7,122,0,0
"194","died","0.7073",1,0,0.945736434108527,0,0,7,122,0,0
"195","died","0.7073",1,0,0.945736434108527,0,0,7,122,0,0
"196","died","0.7073",1,0,0.945736434108527,0,0,7,122,0,0
"197","died","0.7073",1,0,0.945736434108527,0,0,7,122,0,0
"198","died","0.7073",1,0,0.945736434108527,0,0,7,122,0,0
"199","died","0.7073",1,0,0.945736434108527,0,0,7,122,0,0
"200","died","0.7073",1,0,0.945736434108527,0,0,7,122,0,0
"201","died","0.7073",1,0,0.945736434108527,0,0,7,122,0,0
"202","died","0.7073",1,0,0.945736434108527,0,0,7,122,0,0
"203","died","0.7073",1,0,0.945736434108527,0,0,7,122,0,0
"204","died","0.7073",1,0,0.945736434108527,0,0,7,122,0,0
